Time,CorrectedGyroX,CorrectedGyroY,CorrectedGyroZ,CorrectedAccelX,CorrectedAccelY,CorrectedAccelZ,CorrectedMagX,CorrectedMagY,CorrectedMagZ
1699595105.8735702,5.777393341064453,3.051792860031128,6.627692699432373,-1.9986040592193604,-1.0435880422592163,0.34526002407073975,0.3540000021457672,0.5954999923706055,-0.43050000071525574
1699595105.8794415,5.777393341064453,3.694404125213623,6.095034122467041,-1.9986040592193604,-1.125815987586975,0.4231570065021515,0.3540000021457672,0.5954999923706055,-0.43050000071525574
1699595105.884429,5.674770832061768,4.312581539154053,5.861690521240234,-1.9986040592193604,-1.1975520849227905,0.5104480385780334,0.3824999928474426,0.5774999856948853,-0.4334999918937683
1699595105.889438,5.48418664932251,4.984513759613037,5.801827430725098,-1.9986040592193604,-1.2802680730819702,0.6207970380783081,0.3824999928474426,0.5774999856948853,-0.4334999918937683
1699595105.8944366,5.015056133270264,5.8042707443237305,5.970421314239502,-1.9986040592193604,-1.3657900094985962,0.6172590255737305,0.4020000100135803,0.5504999756813049,-0.4544999897480011
1699595105.899416,4.500722408294678,6.382132053375244,6.233085632324219,-1.948828101158142,-1.4348421096801758,0.6805160045623779,0.4020000100135803,0.5504999756813049,-0.4544999897480011
1699595105.9044075,3.867884874343872,6.851263046264648,6.554390907287598,-1.8131641149520874,-1.4389290809631348,0.7097960114479065,0.4230000078678131,0.5370000004768372,-0.4544999897480011
1699595105.9094074,3.159301996231079,7.1701250076293945,6.843932628631592,-1.6560280323028564,-1.4061720371246338,0.7218130230903625,0.4230000078678131,0.5370000004768372,-0.4544999897480011
1699595105.9144151,2.482483148574829,7.30206823348999,7.012526512145996,-1.4888880252838135,-1.32614004611969,0.6913130283355713,0.45000001788139343,0.5084999799728394,-0.4350000023841858
1699595105.9185102,2.0328996181488037,7.321615219116211,7.039403915405273,-1.3694500923156738,-1.2412281036376953,0.6651440262794495,0.45000001788139343,0.5084999799728394,-0.4350000023841858
1699595105.9235165,1.4733636379241943,7.160351753234863,6.8720316886901855,-1.1969420909881592,-1.0948280096054077,0.5820620059967041,0.48000001907348633,0.484499990940094,-0.42000001668930054
1699595105.9285176,1.2094775438308716,6.887913703918457,6.534843921661377,-1.101415991783142,-0.9098760485649109,0.5463160276412964,0.48000001907348633,0.484499990940094,-0.42000001668930054
1699595105.9335167,1.1264023780822754,6.521405220031738,6.09869909286499,-1.0463939905166626,-0.7719550132751465,0.4960520267486572,0.5040000081062317,0.46650001406669617,-0.39899998903274536
1699595105.9385622,1.1862653493881226,6.10847282409668,5.617351531982422,-1.030534029006958,-0.6563600301742554,0.4508510231971741,0.5040000081062317,0.46650001406669617,-0.39899998903274536
1699595105.9435403,1.3267602920532227,5.65766716003418,5.15066385269165,-1.0505419969558716,-0.5737660527229309,0.4173620045185089,0.5235000252723694,0.44699999690055847,-0.375
1699595105.948541,1.525896430015564,5.203197002410889,4.802481174468994,-1.1117860078811646,-0.5289310216903687,0.3800300061702728,0.5235000252723694,0.44699999690055847,-0.375
1699595105.9535398,1.721367597579956,4.8134765625,4.661986351013184,-1.2159740924835205,-0.5202080011367798,0.3346460163593292,0.5429999828338623,0.4334999918937683,-0.36000001430511475
1699595105.958578,1.8838529586791992,4.521491527557373,4.703524112701416,-1.352492094039917,-0.544791042804718,0.2988390028476715,0.5429999828338623,0.4334999918937683,-0.36000001430511475
1699595105.9635851,1.9791451692581177,4.3150248527526855,4.919764041900635,-1.5051140785217285,-0.5915780067443848,0.3918030261993408,0.5475000143051147,0.41850000619888306,-0.34049999713897705
1699595105.9685855,1.998692274093628,4.213624477386475,5.343691825866699,-1.6161340475082397,-0.6679500341415405,0.21966101229190826,0.5475000143051147,0.41850000619888306,-0.34049999713897705
1699595105.9735847,1.9534895420074463,4.1843037605285645,5.671105861663818,-1.6900660991668701,-0.7173600196838379,0.21911200881004333,0.5789999961853027,0.38850000500679016,-0.32249999046325684
1699595105.9785852,1.9131735563278198,4.179417133331299,5.902006149291992,-1.749419093132019,-0.7562780380249023,0.23308101296424866,0.5789999961853027,0.38850000500679016,-0.32249999046325684
1699595105.9835854,1.822768211364746,4.174530029296875,5.98752498626709,-1.9965910911560059,-0.4796430170536041,0.3954630196094513,0.5805000066757202,0.3675000071525574,-0.30000001192092896
1699595105.9887106,1.6847167015075684,4.278374195098877,5.975307941436768,-1.8187761306762695,-0.7210200428962708,0.48824402689933777,0.5805000066757202,0.3675000071525574,-0.30000001192092896
1699595105.993711,1.61874520778656,4.3626708984375,6.080373764038086,-1.865868091583252,-0.7706740498542786,0.2773060202598572,0.5864999890327454,0.33900001645088196,-0.28049999475479126
1699595105.9987118,1.550330400466919,4.43108606338501,5.9288835525512695,-1.7383780479431152,-0.8793760538101196,0.21697701513767242,0.5864999890327454,0.33900001645088196,-0.28049999475479126
1699595106.003711,1.5124578475952148,4.440859794616699,5.496403694152832,-1.753567099571228,-0.918660044670105,0.17885200679302216,0.6015000343322754,0.31049999594688416,-0.2639999985694885
1699595106.0087523,1.4916889667510986,4.3406805992126465,4.999174118041992,-1.6921401023864746,-0.9279320240020752,0.003782000159844756,0.6015000343322754,0.31049999594688416,-0.2639999985694885
1699595106.0137398,1.4049487113952637,4.167200088500977,4.58135461807251,-1.7368531227111816,-0.9156100153923035,-0.07368800044059753,0.6044999957084656,0.2879999876022339,-0.23849999904632568
1699595106.0189064,1.2998830080032349,3.9937193393707275,4.291812896728516,-1.751188039779663,-0.9351300597190857,-0.10772600769996643,0.6044999957084656,0.2879999876022339,-0.23849999904632568
1699595106.0239074,1.1202938556671143,3.806800127029419,4.091454982757568,-1.815238118171692,-0.9703880548477173,-0.1466440111398697,0.609000027179718,0.265500009059906,-0.2084999978542328
1699595106.029059,0.9859074950218201,3.7127296924591064,3.9705071449279785,-1.891610026359558,-0.9694730639457703,-0.13432200253009796,0.609000027179718,0.265500009059906,-0.2084999978542328
1699595106.034115,0.8845068216323853,3.696847677230835,3.827569007873535,-1.9430941343307495,-0.9791720509529114,-0.0996130034327507,0.6225000023841858,0.25200000405311584,-0.1889999955892563
1699595106.0392265,0.7415685653686523,3.743272066116333,3.6846306324005127,-1.9986040592193604,-0.9828320145606995,-0.1160220056772232,0.6225000023841858,0.25200000405311584,-0.1889999955892563
1699595106.044208,0.601073682308197,3.833677291870117,3.6492016315460205,-1.9986040592193604,-0.9699000120162964,-0.1925160139799118,0.6104999780654907,0.2355000078678131,-0.17550000548362732
1699595106.0494037,0.44103172421455383,3.9595119953155518,3.702956199645996,-1.9986040592193604,-0.9579440355300903,-0.21124300360679626,0.6104999780654907,0.2355000078678131,-0.17550000548362732
1699595106.054442,0.29442837834358215,4.1525397300720215,3.778701066970825,-1.9986040592193604,-0.9429380297660828,-0.1929430067539215,0.6015000343322754,0.2160000056028366,-0.1469999998807907
1699595106.0594378,0.17348061501979828,4.42131233215332,3.872771739959717,-1.9986040592193604,-0.9311040639877319,-0.15896600484848022,0.6015000343322754,0.2160000056028366,-0.1469999998807907
1699595106.0644717,0.0781884491443634,4.742618083953857,3.9472949504852295,-1.9986040592193604,-0.9340320229530334,-0.14389900863170624,0.5925000309944153,0.19349999725818634,-0.11400000005960464
1699595106.0695662,-0.05497625470161438,5.109126567840576,3.983945846557617,-1.9986040592193604,-0.9334220290184021,-0.1584170013666153,0.5925000309944153,0.19349999725818634,-0.11400000005960464
1699595106.073642,-0.18814095854759216,5.462196350097656,3.9558467864990234,-1.9986040592193604,-0.93476402759552,-0.17836400866508484,0.5910000205039978,0.1770000010728836,-0.09449999779462814
1699595106.078647,-0.3261924386024475,5.792053699493408,3.8837668895721436,-1.9986040592193604,-0.9292740225791931,-0.18995401263237,0.5910000205039978,0.1770000010728836,-0.09449999779462814
1699595106.0836453,-0.474017471075058,6.087703704833984,3.78358793258667,-1.9986040592193604,-0.926468014717102,-0.1970910131931305,0.5684999823570251,0.15600000321865082,-0.06450000405311584
1699595106.0888064,-0.6206207871437073,6.346703052520752,3.6174373626708984,-1.9859161376953125,-0.9170740246772766,-0.19349201023578644,0.5684999823570251,0.15600000321865082,-0.06450000405311584
1699595106.0938826,-0.7501204609870911,6.62524938583374,3.3743202686309814,-1.8606220483779907,-0.9056060314178467,-0.161406010389328,0.5565000176429749,0.14550000429153442,-0.03750000149011612
1699595106.0989952,-0.8344173431396484,6.8085036277771,3.159301996231079,-1.7536280155181885,-0.9063380360603333,-0.12742900848388672,0.5565000176429749,0.14550000429153442,-0.03750000149011612
1699595106.1039784,-0.9284878373146057,6.956328392028809,2.93328857421875,-1.645658016204834,-0.9074360132217407,-0.09174400568008423,0.5429999828338623,0.12150000035762787,-0.010499999858438969
1699595106.108997,-1.0518789291381836,7.055285930633545,2.6938364505767822,-1.5392130613327026,-0.9038370251655579,-0.07808000594377518,0.5429999828338623,0.12150000035762787,-0.010499999858438969
1699595106.1140678,-1.1862653493881226,7.080941200256348,2.442167282104492,-1.45045804977417,-0.8985300660133362,-0.06886900216341019,0.5160000324249268,0.1080000028014183,0.020999999716877937
1699595106.1191776,-1.3548592329025269,7.094379901885986,2.1733944416046143,-1.3710360527038574,-0.8908440470695496,-0.08649800717830658,0.5160000324249268,0.1080000028014183,0.020999999716877937
1699595106.124184,-1.5674340724945068,7.1237006187438965,1.8887397050857544,-1.2982020378112793,-0.8665660619735718,-0.08076400309801102,0.4860000014305115,0.0989999994635582,0.039000000804662704
1699595106.1292922,-1.7873390913009644,7.157907962799072,1.8496454954147339,-1.2356160879135132,-0.8316740393638611,-0.02501000091433525,0.4860000014305115,0.0989999994635582,0.039000000804662704
1699595106.1342905,-2.0646636486053467,7.238540172576904,1.273005723953247,-1.1869380474090576,-0.7632930278778076,0.14347200095653534,0.453000009059906,0.0794999971985817,0.06450000405311584
1699595106.1392832,-2.254026412963867,7.21410608291626,0.994459331035614,-0.9869190454483032,-0.7395640015602112,-0.28810301423072815,0.453000009059906,0.0794999971985817,0.06450000405311584
1699595106.1442876,-2.4079599380493164,7.121257305145264,0.41537612676620483,-0.9217100143432617,-0.7155910134315491,-0.20142200589179993,0.4350000023841858,0.0794999971985817,0.09149999916553497
1699595106.149399,-2.6461904048919678,6.920899391174316,-0.390942245721817,-0.8814500570297241,-0.6457460522651672,-0.08131300657987595,0.41100001335144043,0.06599999964237213,0.10500000417232513
1699595106.1544683,-2.8477699756622314,6.752305507659912,-0.9541434049606323,-0.8225240111351013,-0.5748640298843384,-0.16104000806808472,0.41100001335144043,0.06599999964237213,0.10500000417232513
1699595106.1594634,-3.066453218460083,6.564164638519287,-1.368297815322876,-0.784216046333313,-0.5084960460662842,-0.21636700630187988,0.3840000033378601,0.05550000071525574,0.1274999976158142
1699595106.164458,-3.2668111324310303,6.36380672454834,-1.6639479398727417,-0.7603040337562561,-0.439505010843277,-0.2517470121383667,0.3840000033378601,0.05550000071525574,0.1274999976158142
1699595106.1684916,-3.4036409854888916,6.193991184234619,-1.832541823387146,-0.7421260476112366,-0.3936940133571625,-0.29096999764442444,0.3840000033378601,0.05550000071525574,0.1274999976158142
1699595106.1736248,-3.567348003387451,5.943543910980225,-2.0353431701660156,-0.6993040442466736,-0.35233601927757263,-0.4598180055618286,0.3569999933242798,0.050999999046325684,0.13500000536441803
1699595106.1786363,-3.7420504093170166,5.621016502380371,-2.2381443977355957,-0.6977180242538452,-0.28554099798202515,-0.42968401312828064,0.3569999933242798,0.050999999046325684,0.13500000536441803
1699595106.1837537,-3.876436710357666,5.299710750579834,-2.302894115447998,-0.7144930362701416,-0.23899801075458527,-0.5180730223655701,0.3345000147819519,0.04349999874830246,0.14550000429153442
1699595106.18879,-4.069464206695557,5.015056133270264,-2.1880548000335693,-0.7627440094947815,-0.17391100525856018,-0.4224250316619873,0.3345000147819519,0.04349999874830246,0.14550000429153442
1699595106.1937554,-4.161091327667236,4.801259517669678,-2.0243477821350098,-0.8069690465927124,-0.11992600560188293,-0.37679702043533325,0.32249999046325684,0.039000000804662704,0.15450000762939453
1699595106.1987636,-4.258827209472656,4.693750381469727,-1.9547111988067627,-0.8338700532913208,-0.07887300103902817,-0.3753940165042877,0.32249999046325684,0.039000000804662704,0.15450000762939453
1699595106.2037652,-4.266157150268555,4.643661022186279,-2.0231261253356934,-0.8688230514526367,-0.04758000373840332,-0.35947301983833313,0.3059999942779541,0.020999999716877937,0.15600000321865082
1699595106.2088852,-4.196520805358887,4.6473259925842285,-2.2002718448638916,-0.9037760496139526,-0.022387001663446426,-0.34526002407073975,0.3059999942779541,0.020999999716877937,0.15600000321865082
1699595106.2139626,-4.1122236251831055,4.776825428009033,-2.5069172382354736,-0.9635560512542725,0.012871000915765762,-0.2651060223579407,0.2939999997615814,0.0044999998062849045,0.1574999988079071
1699595106.2190585,-4.090233325958252,4.963744640350342,-2.748812675476074,-0.9975940585136414,0.02934100106358528,-0.2488190084695816,0.2939999997615814,0.0044999998062849045,0.1574999988079071
1699595106.224065,-4.10733699798584,5.311927795410156,-3.0395760536193848,-1.0032060146331787,0.03635600209236145,-0.21234101057052612,0.2759999930858612,-0.001500000013038516,0.15450000762939453
1699595106.2291908,-4.231949806213379,5.561153411865234,-3.248485803604126,-0.9584930539131165,0.041419003158807755,-0.25559002161026,0.2639999985694885,-0.013500000350177288,0.14100000262260437
1699595106.2341638,-4.443303108215332,5.803049087524414,-3.421966314315796,-0.9064600467681885,0.07515200227499008,-0.2652280032634735,0.2639999985694885,-0.013500000350177288,0.14100000262260437
1699595106.2392883,-4.6473259925842285,6.004628658294678,-3.5416924953460693,-0.8539390563964844,0.11986500769853592,-0.20245900750160217,0.26249998807907104,-0.02250000089406967,0.15000000596046448
1699595106.244299,-4.7743821144104,6.175665855407715,-3.6259894371032715,-0.7912920117378235,0.15225601196289062,-0.1479860097169876,0.26249998807907104,-0.02250000089406967,0.15000000596046448
1699595106.249454,-4.911211967468262,6.289283275604248,-3.722503185272217,-0.6972300410270691,0.17421600222587585,-0.1500600129365921,0.24150000512599945,-0.030000001192092896,0.14249999821186066
1699595106.2535284,-4.988178730010986,6.291726589202881,-3.7713708877563477,-0.6602640151977539,0.18214601278305054,-0.16506600379943848,0.24150000512599945,-0.030000001192092896,0.14249999821186066
1699595106.2585325,-5.170211315155029,6.246523857116699,-3.9448516368865967,-0.5863929986953735,0.20788800716400146,-0.19812801480293274,0.24150000512599945,-0.030000001192092896,0.14249999821186066
1699595106.2635286,-5.24839973449707,6.165892124176025,-4.115888595581055,-0.5238680243492126,0.25357702374458313,-0.17263001203536987,0.22200000286102295,-0.04650000110268593,0.13199999928474426
1699595106.268582,-5.260616779327393,6.074265003204346,-4.274709224700928,-0.4870240092277527,0.2821250259876251,-0.11571700125932693,0.21899999678134918,-0.06300000101327896,0.12000000476837158
1699595106.273656,-5.250843048095703,5.98141622543335,-4.428642749786377,-0.4504850208759308,0.30487802624702454,-0.08289900422096252,0.21899999678134918,-0.06300000101327896,0.12000000476837158
1699595106.27865,-5.258172988891602,5.875128746032715,-4.5605854988098145,-0.4101640284061432,0.32336100935935974,-0.0849120020866394,0.21150000393390656,-0.07500000298023224,0.11250000447034836
1699595106.283649,-5.298489093780518,5.728525638580322,-4.714519023895264,-0.3871670067310333,0.3510550260543823,-0.06411100178956985,0.21150000393390656,-0.07500000298023224,0.11250000447034836
1699595106.2889204,-5.341248512268066,5.585587501525879,-4.818363189697266,-0.35239702463150024,0.391620010137558,-0.039772000163793564,0.20250000059604645,-0.09149999916553497,0.0989999994635582
1699595106.2938802,-5.344913482666016,5.437762260437012,-4.91854190826416,-0.3365370035171509,0.4228520095348358,-0.03025600127875805,0.20250000059604645,-0.09149999916553497,0.0989999994635582
1699595106.29898,-5.326588153839111,5.2838287353515625,-5.007725715637207,-0.33769601583480835,0.45786601305007935,-0.001891000079922378,0.21000000834465027,-0.10050000250339508,0.08699999749660492
1699595106.3039699,-5.3241448402404785,5.079805850982666,-5.104239463806152,-0.3390990197658539,0.49660101532936096,0.007991000078618526,0.21000000834465027,-0.10050000250339508,0.08699999749660492
1699595106.3090599,-5.322923183441162,4.927093982696533,-5.21907901763916,-0.3539220094680786,0.5493659973144531,0.01836100034415722,0.21000000834465027,-0.10949999839067459,0.06450000405311584
1699595106.314135,-5.31070613861084,4.773160457611084,-5.319257736206055,-0.3667930066585541,0.5931640267372131,0.018544001504778862,0.21000000834465027,-0.10949999839067459,0.06450000405311584
1699595106.319236,-5.287493705749512,4.625335216522217,-5.436540603637695,-0.3840560019016266,0.633607029914856,0.00622200034558773,0.22050000727176666,-0.12600000202655792,0.05550000071525574
1699595106.3242345,-5.24839973449707,4.482397079467773,-5.555045127868652,-0.40796801447868347,0.6708780527114868,-0.005612000357359648,0.22050000727176666,-0.12600000202655792,0.05550000071525574
1699595106.3293743,-5.146998882293701,4.304029941558838,-5.6601104736328125,-0.42474302649497986,0.6880190372467041,-0.031171001493930817,0.22949999570846558,-0.13199999928474426,0.03449999913573265
1699595106.3345199,-5.0236077308654785,4.16597843170166,-5.712643623352051,-0.46207502484321594,0.727120041847229,-0.0752130001783371,0.22949999570846558,-0.13199999928474426,0.03449999913573265
1699595106.3394525,-4.859900951385498,4.0108232498168945,-5.710200309753418,-0.49525901675224304,0.7365140318870544,-0.10705500096082687,0.23399999737739563,-0.1290000081062317,0.025499999523162842
1699595106.3444467,-4.690085411071777,3.8923187255859375,-5.6686625480651855,-0.5362510085105896,0.7447490096092224,-0.0849120020866394,0.23399999737739563,-0.1290000081062317,0.025499999523162842
1699595106.3485107,-4.599679946899414,3.810465097427368,-5.63445520401001,-0.5954820513725281,0.7269370555877686,0.02513200044631958,0.2460000067949295,-0.14100000262260437,0.008999999612569809
1699595106.3536766,-4.531264781951904,3.7359418869018555,-5.78472375869751,-0.6072550415992737,0.7432850003242493,0.009028000757098198,0.2460000067949295,-0.14100000262260437,0.008999999612569809
1699595106.3586752,-4.475067138671875,3.7249464988708496,-6.099920749664307,-0.6751480102539062,0.7735410332679749,0.09375700354576111,0.265500009059906,-0.14249999821186066,-0.0044999998062849045
1699595106.3636694,-4.393213272094727,3.7591540813446045,-6.325934410095215,-0.6977789998054504,0.7908650040626526,0.07466400414705276,0.265500009059906,-0.14249999821186066,-0.0044999998062849045
1699595106.368715,-4.324798583984375,3.8031349182128906,-6.468872547149658,-0.7234600186347961,0.7980020046234131,0.08021499961614609,0.28949999809265137,-0.14100000262260437,-0.027000000700354576
1699595106.373784,-4.269822120666504,3.8691065311431885,-6.460320472717285,-0.7636590600013733,0.819657027721405,0.12376900762319565,0.28949999809265137,-0.14100000262260437,-0.027000000700354576
1699595106.3788908,-4.263713836669922,3.9118659496307373,-6.307608604431152,-0.782325029373169,0.8365540504455566,0.14310599863529205,0.30900001525878906,-0.14249999821186066,-0.039000000804662704
1699595106.3838954,-4.282039165496826,3.952181816101074,-6.043722629547119,-0.7825690507888794,0.8475340604782104,0.10144300758838654,0.30900001525878906,-0.14249999821186066,-0.039000000804662704
1699595106.3889902,-4.312581539154053,3.950960159301758,-5.74562931060791,-0.7766520380973816,0.8705920577049255,0.0680759996175766,0.3179999887943268,-0.1290000081062317,-0.041999999433755875
1699595106.3940766,-4.291812896728516,3.939964771270752,-5.429210662841797,-0.7762250304222107,0.8951140642166138,0.05325300246477127,0.3179999887943268,-0.1290000081062317,-0.041999999433755875
1699595106.399139,-4.240501880645752,3.9448516368865967,-5.162880897521973,-0.7701860070228577,0.9250040650367737,0.051545001566410065,0.3434999883174896,-0.12600000202655792,-0.06000000238418579
1699595106.4041276,-4.124440670013428,3.95706844329834,-4.95763635635376,-0.7697590589523315,0.9492210149765015,0.07320000231266022,0.3434999883174896,-0.12600000202655792,-0.06000000238418579
1699595106.4092424,-3.891097068786621,4.001049518585205,-4.785377502441406,-0.7752490043640137,0.9790500402450562,0.11102000623941422,0.3555000126361847,-0.12449999898672104,-0.07500000298023224
1699595106.4142213,-3.7212815284729004,4.075572967529297,-4.688863754272461,-0.8008080124855042,1.0013760328292847,0.15201200544834137,0.3555000126361847,-0.12449999898672104,-0.07500000298023224
1699595106.419217,-3.572234869003296,4.173308372497559,-4.622891902923584,-0.7948300242424011,1.0152840614318848,0.10729900747537613,0.37950000166893005,-0.1080000028014183,-0.06750000268220901
1699595106.424227,-3.4158577919006348,4.252718448638916,-4.625335216522217,-0.7826910018920898,1.047003984451294,0.10766500234603882,0.37950000166893005,-0.1080000028014183,-0.06750000268220901
1699595106.4293578,-3.214278221130371,4.3406805992126465,-4.658321380615234,-0.7908650040626526,1.083177089691162,0.12803900241851807,0.3959999978542328,-0.10949999839067459,-0.08399999886751175
1699595106.4344254,-2.930845260620117,4.409095287322998,-4.804924488067627,-0.7896450161933899,1.113860011100769,0.10906800627708435,0.3959999978542328,-0.10949999839067459,-0.08399999886751175
1699595106.4394326,-2.669402599334717,4.4506330490112305,-4.922207355499268,-0.8050780296325684,1.148874044418335,0.14170300960540771,0.41100001335144043,-0.09149999916553497,-0.0794999971985817
1699595106.4444268,-2.3871910572052,4.503166198730469,-5.07858419418335,-0.8397870063781738,1.161318063735962,0.10583500564098358,0.41100001335144043,-0.09149999916553497,-0.0794999971985817
1699595106.4484959,-2.1966066360473633,4.532486438751221,-5.171432971954346,-0.8635770082473755,1.1759580373764038,0.10431000590324402,0.42149999737739563,-0.07800000160932541,-0.07500000298023224
1699595106.4536476,-1.919282078742981,4.593571186065674,-5.255729675292969,-0.8925520181655884,1.189805030822754,0.1382870078086853,0.42149999737739563,-0.07800000160932541,-0.07500000298023224
1699595106.4586565,-1.5784293413162231,4.681533336639404,-5.346135139465332,-0.9472690224647522,1.1925500631332397,0.09552600234746933,0.4320000112056732,-0.06000000238418579,-0.06300000101327896
1699595106.463648,-1.3854016065597534,4.72184944152832,-5.396224498748779,-0.9672160148620605,1.1923060417175293,0.12505000829696655,0.4320000112056732,-0.06000000238418579,-0.06300000101327896
1699595106.468799,-1.1056334972381592,4.7890424728393555,-5.46097469329834,-1.0329740047454834,1.191757082939148,0.11510700732469559,0.44699999690055847,-0.04650000110268593,-0.04800000041723251
1699595106.4738684,-0.939483106136322,4.851348876953125,-5.504955291748047,-1.0473090410232544,1.1819360256195068,0.1310890018939972,0.44699999690055847,-0.04650000110268593,-0.04800000041723251
1699595106.4789717,-0.7989882230758667,4.889221668243408,-5.577035427093506,-1.0960479974746704,1.172785997390747,0.08350900560617447,0.4634999930858612,-0.016499999910593033,-0.032999999821186066
1699595106.483976,-0.707361102104187,4.889221668243408,-5.7004265785217285,-1.111541986465454,1.1584510803222656,0.01744600012898445,0.4634999930858612,-0.016499999910593033,-0.032999999821186066
1699595106.4890764,-0.6927008032798767,4.870895862579346,-5.768841743469238,-1.1960270404815674,1.1720540523529053,0.06520900130271912,0.453000009059906,-0.003000000026077032,-0.010499999858438969
1699595106.4940562,-0.7293516397476196,4.880669593811035,-5.833591461181641,-1.279231071472168,1.1907809972763062,0.10010100156068802,0.453000009059906,-0.003000000026077032,-0.010499999858438969
1699595106.4992461,-0.8490777015686035,4.9857354164123535,-5.814043998718262,-1.3516380786895752,1.2159740924835205,0.1332240104675293,0.4650000035762787,0.016499999910593033,0.013500000350177288
1699595106.504215,-0.9810206890106201,5.115234851837158,-5.7639546394348145,-1.4213000535964966,1.27093505859375,0.14847400784492493,0.4650000035762787,0.016499999910593033,0.013500000350177288
1699595106.5093434,-1.1202938556671143,5.287493705749512,-5.68698787689209,-1.4478960037231445,1.3194299936294556,0.15780700743198395,0.45899999141693115,0.035999998450279236,0.03150000050663948
1699595106.514318,-1.266897201538086,5.495182037353516,-5.600247859954834,-1.4502140283584595,1.3862860202789307,0.19947001338005066,0.45899999141693115,0.035999998450279236,0.03150000050663948
1699595106.5193312,-1.391510009765625,5.7260823249816895,-5.545271396636963,-1.4359400272369385,1.4630850553512573,0.24131600558757782,0.45899999141693115,0.05849999934434891,0.06750000268220901
1699595106.5243218,-1.479472041130066,5.922774791717529,-5.517172336578369,-1.4147120714187622,1.5456180572509766,0.27718400955200195,0.45899999141693115,0.05849999934434891,0.06750000268220901
1699595106.5295699,-1.4806936979293823,6.119467735290527,-5.5061774253845215,-1.3845170736312866,1.6301640272140503,0.32342201471328735,0.4334999918937683,0.06750000268220901,0.08699999749660492
1699595106.5336666,-1.4403778314590454,6.27217960357666,-5.533054351806641,-1.3615810871124268,1.7124531269073486,0.32897302508354187,0.4334999918937683,0.06750000268220901,0.08699999749660492
1699595106.5386424,-1.3389772176742554,6.389462471008301,-5.529389381408691,-1.3442569971084595,1.8038920164108276,0.3331820070743561,0.42899999022483826,0.08250000327825546,0.11100000143051147
1699595106.543644,-1.1251806020736694,6.459098815917969,-5.534276008605957,-1.3427931070327759,1.8895970582962036,0.35111600160598755,0.42899999022483826,0.08250000327825546,0.11100000143051147
1699595106.5489893,-0.809983491897583,6.549504280090332,-5.470747947692871,-1.364936113357544,1.9826220273971558,0.3685620129108429,0.3959999978542328,0.09300000220537186,0.13650000095367432
1699595106.5540593,-0.46424391865730286,6.644796371459961,-5.3876729011535645,-1.3863470554351807,1.9986040592193604,0.365634024143219,0.3959999978542328,0.09300000220537186,0.13650000095367432
1699595106.559173,-0.062306419014930725,6.748640537261963,-5.289937496185303,-1.431670069694519,1.9986040592193604,0.3018280267715454,0.3720000088214874,0.10649999976158142,0.15150000154972076
1699595106.5641873,0.46668729186058044,6.845154285430908,-5.112791538238525,-1.4833980798721313,1.9986040592193604,0.22130800783634186,0.3720000088214874,0.10649999976158142,0.15150000154972076
1699595106.5693204,1.2131426334381104,7.028408527374268,-4.801259517669678,-1.5395790338516235,1.9986040592193604,0.16958001255989075,0.35100001096725464,0.11550000309944153,0.17399999499320984
1699595106.574399,1.8447587490081787,7.212884426116943,-4.500722408294678,-1.6016160249710083,1.9986040592193604,0.07722600549459457,0.35100001096725464,0.11550000309944153,0.17399999499320984
1699595106.579387,2.516690731048584,7.429124355316162,-4.143987655639648,-1.6385210752487183,1.9986040592193604,0.017263000831007957,0.3345000147819519,0.13349999487400055,0.19349999725818634
1699595106.584401,3.2093915939331055,7.701562404632568,-3.787252902984619,-1.647610068321228,1.9986040592193604,-0.013054000213742256,0.3345000147819519,0.13349999487400055,0.19349999725818634
1699595106.5894892,3.6992909908294678,7.908028602600098,-3.5429141521453857,-1.6264430284500122,1.9986040592193604,-0.002806000178679824,0.2955000102519989,0.15000000596046448,0.21150000393390656
1699595106.5935915,4.25760555267334,8.16947078704834,-3.294910192489624,-1.5729460716247559,1.8483000993728638,0.04977600276470184,0.2955000102519989,0.15000000596046448,0.21150000393390656
1699595106.5986035,4.800037860870361,8.416253089904785,-3.049349546432495,-1.4954760074615479,1.6551131010055542,0.08857200294733047,0.2549999952316284,0.17550000548362732,0.2370000034570694
1699595106.6035812,5.114013195037842,8.5738525390625,-2.907633066177368,-1.3857370615005493,1.4372820854187012,0.12309800833463669,0.2549999952316284,0.17550000548362732,0.2370000034570694
1699595106.608754,5.297267436981201,8.677696228027344,-2.776911735534668,-1.2823420763015747,1.2861850261688232,0.12834399938583374,0.22050000727176666,0.19949999451637268,0.2460000067949295
1699595106.6138227,5.347356796264648,8.729007720947266,-2.675510883331299,-1.185718059539795,1.1677230596542358,0.11919400840997696,0.22050000727176666,0.19949999451637268,0.2460000067949295
1699595106.6189458,5.285050392150879,8.715568542480469,-2.5997660160064697,-1.1008059978485107,1.0778700113296509,0.10187000781297684,0.1770000010728836,0.2175000011920929,0.2639999985694885
1699595106.6239436,5.151885986328125,8.670366287231445,-2.575331926345825,-0.9790500402450562,0.9953370690345764,0.07594500482082367,0.1770000010728836,0.2175000011920929,0.2639999985694885
1699595106.629051,4.988178730010986,8.59095573425293,-2.6022093296051025,-0.8759600520133972,0.9561140537261963,0.025986000895500183,0.1469999998807907,0.25949999690055847,0.27300000190734863
