time,seconds_elapsed,z,y,x
1695201015274114300,58.9761142578125,0.33339643478393555,0.1233978271484375,0.9743973016738892
1695201015284113000,58.98611279296875,0.2345423698425293,-0.03507709503173828,0.6340962648391724
1695201015294111700,58.99611181640625,0.0627908706665039,-0.10410213470458984,0.4000892639160156
1695201015304110600,59.00611059570313,0.016037464141845703,-0.16277694702148438,0.18111693859100342
1695201015314109200,59.01610913085938,-0.017802298069000244,-0.12685489654541016,0.17745304107666016
1695201015324108000,59.02610791015625,0.0366513729095459,-0.06570148468017578,0.4775468111038208
1695201015334107000,59.03610693359375,0.252147376537323,-0.06552791595458984,0.5954290628433228
1695201015344105500,59.04610546875,0.5451399683952332,-0.10716056823730469,0.4707679748535156
1695201015354104300,59.05610424804688,0.5651669502258301,-0.10009574890136719,0.427264928817749
1695201015364103000,59.06610302734375,0.303533673286438,-0.05167865753173828,0.35879993438720703
1695201015374101800,59.07610180664062,0.29120248556137085,-0.12195587158203125,0.18797588348388672
1695201015384100400,59.08610034179687,0.665693998336792,-0.37044525146484375,0.12041163444519043
1695201015394099200,59.09609912109375,0.585415780544281,-0.8954381942749023,0.6377172470092773
1695201015404098000,59.10609814453125,0.6330839395523071,-1.2330217361450195,1.1169358491897583
1695201015414097000,59.116096923828124,0.9870308637619019,-1.4740104675292969,1.5165241956710815
1695201015424095500,59.12609545898437,1.2470577955245972,-1.5614700317382812,1.940821647644043
1695201015434094300,59.13609423828125,1.2406917810440063,-1.5897493362426758,2.50413179397583
1695201015444093000,59.146093017578124,1.395259976387024,-1.745957374572754,2.7062501907348633
1695201015454091500,59.156091552734374,1.3299167156219482,-2.155034065246582,2.741476058959961
1695201015464090400,59.16609033203125,1.126670479774475,-2.628080368041992,2.6647214889526367
1695201015474089200,59.176089111328125,0.9044430255889893,-2.9972410202026367,2.539184808731079
1695201015484087800,59.186087890625,0.6614053249359131,-3.2188682556152344,2.102046012878418
1695201015494086400,59.19608642578125,1.1959952116012573,-3.5852622985839844,0.6995012760162354
1695201015504085200,59.206085205078125,1.6980361938476562,-3.98480224609375,0.1484086513519287
1695201015514083800,59.216083740234374,1.773766279220581,-4.053284645080566,0.29299283027648926
1695201015524082700,59.226082763671876,1.8804057836532593,-3.0296144485473633,1.733069658279419
1695201015534081500,59.23608154296875,2.291332721710205,-1.8444137573242188,2.4899275302886963
1695201015544080100,59.246080078125,2.880703926086426,-0.6799278259277344,2.812997341156006
1695201015554079000,59.256078857421876,2.8129665851593018,0.44202423095703125,2.7598659992218018
1695201015564077800,59.26607788085938,2.0066473484039307,1.4299726486206055,2.5125067234039307
1695201015574076400,59.27607641601563,1.5606136322021484,2.114406108856201,2.0054008960723877
1695201015584075300,59.2860751953125,1.4108541011810303,2.6129159927368164,1.4346561431884766
1695201015594074000,59.29607421875,1.3613463640213013,3.085392951965332,1.2827558517456055
1695201015604072700,59.30607275390625,-0.34671956300735474,3.497434139251709,1.4830622673034668
1695201015614071600,59.31607153320312,-1.2425494194030762,3.613755226135254,1.1663846969604492
1695201015624070100,59.32607006835938,-1.4862017631530762,3.2499117851257324,1.2512593269348145
1695201015634069000,59.33606909179687,-1.6328299045562744,2.6883397102355957,2.3090691566467285
1695201015644067800,59.34606787109375,-1.4602059125900269,2.63875150680542,3.481741189956665
1695201015654066400,59.35606640625,-1.0684294700622559,3.1088361740112305,4.1775641441345215
1695201015664065300,59.36606518554687,-0.3569687604904175,3.9480724334716797,4.169939041137695
1695201015674064100,59.376064208984374,0.43338215351104736,4.5483856201171875,3.6746935844421387
1695201015684062700,59.386062744140624,0.8815290331840515,4.808393478393555,3.384756565093994
1695201015694061600,59.3960615234375,0.6436431407928467,4.563310623168945,3.4498043060302734
1695201015704060400,59.406060302734375,0.49384742975234985,4.206614017486572,3.4183640480041504
1695201015714059000,59.41605908203125,1.0706008672714233,3.7352566719055176,2.6324543952941895
1695201015724057900,59.426057861328125,1.2097690105438232,3.364588737487793,1.7161674499511719
1695201015734056400,59.436056396484375,0.5471361875534058,2.8505616188049316,1.0306830406188965
1695201015744055300,59.44605517578125,-0.14354756474494934,2.395005702972412,0.48790931701660156
1695201015754054100,59.45605419921875,-0.716405987739563,1.796112060546875,-0.10569000244140625
1695201015764053000,59.46605297851563,-1.2227802276611328,1.1009340286254883,-0.5899295806884766
1695201015774051800,59.4760517578125,-1.358964443206787,1.182175636291504,-0.7787456512451172
1695201015784051000,59.48605102539062,-1.6440708637237549,-0.4457674026489258,-1.4021415710449219
1695201015794049800,59.4960498046875,-1.903699517250061,-0.9368257522583008,-1.5144734382629395
1695201015804048600,59.506048583984374,-1.7956308126449585,-1.204646110534668,-1.7377345561981201
1695201015814047500,59.516047607421875,-0.5721376538276672,-1.2419557571411133,-1.8640429973602295
1695201015824046300,59.52604638671875,0.2935623526573181,-1.1218719482421875,-1.8432559967041016
1695201015834045200,59.536045166015626,0.7661257982254028,-0.8416080474853516,-2.0223183631896973
1695201015844044000,59.5460439453125,0.9391904473304749,-0.7264471054077148,-2.5792274475097656
1695201015854043000,59.55604296875,0.8165735602378845,-0.9560909271240234,-3.117572546005249
1695201015864041700,59.56604174804688,0.255168080329895,-1.6972236633300781,-3.3788328170776367
1695201015874040600,59.57604052734375,-0.4673146605491638,-2.35787296295166,-3.4068961143493652
1695201015884039400,59.58603930664062,-0.8199883103370667,-2.5619630813598633,-3.4800801277160645
